AAPL,BAC,COST,GOOGL,HSBC,JNJ,JPM,KR,META,MRNA,PFE,WMT
148.5009002685547,44.73160171508789,513.494140625,148.45199584960938,26.544931411743164,154.86512756347656,157.9469757080078,41.129669189453125,347.55999755859375,235.07000732421875,46.62129592895508,142.4191131591797
149.4908905029297,44.76012420654297,520.2399291992188,147.87600708007812,26.735313415527344,154.0601043701172,156.80902099609375,40.19446563720703,342.9599914550781,234.27999877929688,46.574344635009766,138.79345703125
151.9560089111328,44.21821594238281,519.8153686523438,148.0469970703125,26.78970718383789,154.63783264160156,155.96505737304688,39.1917724609375,340.7699890136719,242.22999572753906,47.766868591308594,137.60107421875
156.29222106933594,44.037574768066406,522.8572998046875,149.8385009765625,26.7806453704834,153.80438232421875,154.61846923828125,39.91486740112305,338.69000244140625,251.41000366210938,48.27393341064453,138.78378295898438
158.9454345703125,43.162906646728516,527.2230834960938,148.92649841308594,26.381744384765625,154.2684783935547,152.59860229492188,39.42316436767578,345.29998779296875,263.7799987792969,47.701141357421875,138.0373077392578
159.41073608398438,43.99954605102539,533.0110473632812,146.302001953125,26.381744384765625,152.23797607421875,155.85125732421875,41.322486877441406,341.010009765625,282.69000244140625,48.076744079589844,140.354248046875
159.79685974121094,45.159423828125,538.5519409179688,145.78199768066406,26.853174209594727,153.18173217773438,159.57803344726562,41.51531982421875,337.25,276.3800048828125,47.96406555175781,141.35276794433594
160.32156372070312,45.28302764892578,542.9669189453125,146.1199951171875,26.844104766845703,152.7527618408203,158.32627868652344,41.01397705078125,341.05999755859375,273.3900146484375,47.785648345947266,142.06044006347656
155.24282836914062,43.50516891479492,539.4111938476562,142.18299865722656,25.175981521606445,151.76133728027344,153.55636596679688,41.59244918823242,333.1199951171875,329.6300048828125,50.705936431884766,140.47055053710938
158.63856506347656,43.34354782104492,548.0535278320312,145.53050231933594,25.23944091796875,152.28567504882812,152.892578125,40.830787658691406,338.0299987792969,368.510009765625,49.20354080200195,138.2699737548828
163.64797973632812,42.27873611450195,532.7443237304688,141.8975067138672,25.094388961791992,148.64413452148438,150.61669921875,40.040199279785156,324.4599914550781,352.42999267578125,50.45241165161133,136.3311309814453
163.12326049804688,41.679779052734375,523.3217163085938,141.05149841308594,25.248510360717773,150.69369506835938,149.7252960205078,38.767555236816406,310.6000061035156,310.6099853515625,51.344459533691406,132.9477996826172
162.12335205078125,42.883453369140625,519.044921875,142.96600341796875,25.98284339904785,149.7499542236328,152.87364196777344,43.048282623291016,310.3900146484375,301.489990234375,49.80449676513672,131.32884216308594
160.22254943847656,41.9090461730957,522.4227905273438,142.00149536132812,25.76526641845703,151.9329376220703,150.1046142578125,41.872047424316406,306.8399963378906,306.7200012207031,50.95946502685547,133.3064727783203
163.6678009033203,42.17652893066406,526.6402587890625,143.15499877929688,26.136964797973633,155.32659912109375,151.8779296875,43.49177932739258,317.8699951171875,265.3299865722656,48.33966064453125,134.7509307861328
169.46920776367188,42.71149826049805,535.351806640625,147.26950073242188,26.572126388549805,155.72698974609375,154.16329956054688,43.453216552734375,322.80999755859375,282.3500061035156,48.56501770019531,134.31466674804688
173.3302459716797,42.18608474731445,523.5882568359375,148.18649291992188,26.336414337158203,156.66119384765625,152.39947509765625,41.2742805480957,330.55999755859375,283.3999938964844,48.2645378112793,132.95750427246094
172.81541442871094,42.501338958740234,517.8794555664062,147.6385040283203,26.36361312866211,158.14830017089844,152.1624298095703,42.113075256347656,329.82000732421875,272.2099914550781,48.9030647277832,134.8068389892578
177.6565704345703,42.529991149902344,551.945068359375,148.00149536132812,26.3726806640625,157.75746154785156,151.55552673339844,43.00007247924805,329.75,257.05999755859375,49.560359954833984,137.26937866210938
173.983642578125,41.63201141357422,550.3648681640625,145.82650756835938,25.756200790405273,160.5791473388672,149.7537384033203,43.993125915527344,334.489990234375,271.989990234375,51.832733154296875,139.7416534423828
172.5877227783203,42.157432556152344,538.6309814453125,143.90699768066406,26.046306610107422,162.33316040039062,150.9011688232422,43.94491958618164,333.739990234375,277.1600036621094,52.15199661254883,141.0751190185547
177.508056640625,41.975921630859375,558.5231323242188,146.4409942626953,26.091636657714844,163.14344787597656,149.77273559570312,44.56196212768555,341.6600036621094,283.2799987792969,55.213134765625,141.88296508789062
170.5384063720703,42.98854064941406,545.8312377929688,144.44500732421875,26.898500442504883,164.9260711669922,152.11500549316406,44.26308059692383,334.8999938964844,282.0199890136719,57.51367950439453,139.5177459716797
169.42962646484375,41.91860580444336,540.8731079101562,141.72500610351562,26.563060760498047,160.36941528320312,148.6537322998047,43.18326187133789,333.7900085449219,294.79998779296875,55.85165786743164,135.05015563964844
168.0535125732422,41.23078918457031,541.8113403320312,141.60699462890625,26.553997039794922,159.91184997558594,145.9795684814453,43.8774299621582,325.45001220703125,276.3800048828125,57.29771423339844,135.4881591796875
171.26112365722656,42.21474075317383,538.7198486328125,143.47250366210938,26.61745834350586,159.3970947265625,148.01837158203125,42.29625701904297,334.20001220703125,268.1400146484375,55.35398864746094,135.89695739746094
173.88462829589844,42.300716400146484,542.9076538085938,146.4149932861328,26.835039138793945,160.0834503173828,148.59683227539062,41.95881652832031,330.45001220703125,251.36000061035156,55.917381286621094,136.07215881347656
174.5182342529297,42.43446350097656,543.5989990234375,146.91650390625,27.079818725585938,160.3885040283203,149.1278839111328,41.659934997558594,335.239990234375,249.99000549316406,55.128623962402344,135.77041625976562
178.52780151367188,42.644630432128906,556.5379028320312,147.906494140625,27.261137008666992,161.74215698242188,149.98135375976562,42.17092514038086,346.17999267578125,246.8800048828125,55.5887336730957,137.00657653808594
177.49815368652344,42.70195007324219,557.6935424804688,146.68699645996094,27.333662033081055,162.390380859375,150.4365234375,42.8265266418457,346.2200012207031,241.44000244140625,54.4713249206543,138.97267150878906
177.58726501464844,42.63508224487305,560.7850341796875,146.65499877929688,27.397125244140625,163.53428649902344,150.3606719970703,43.10612869262695,342.94000244140625,247.8800048828125,54.06755447387695,138.90457153320312
176.41905212402344,42.539546966552734,556.972412109375,146.20050048828125,27.351795196533203,164.2587890625,150.28477478027344,43.52070236206055,344.3599853515625,251.60000610351562,54.8375358581543,139.35231018066406
175.79534912109375,42.501338958740234,560.7159423828125,144.8520050048828,27.333662033081055,163.0767364501953,150.16152954101562,43.63639831542969,336.3500061035156,253.97999572753906,55.44788360595703,140.83177185058594
180.19094848632812,44.11579513549805,559.7380981445312,144.9915008544922,27.60563850402832,163.52474975585938,153.3383026123047,43.56890869140625,338.5400085449219,235.0500030517578,53.19428634643555,140.79283142089844
177.90406799316406,45.84489440917969,557.2885131835938,144.39950561523438,28.847667694091797,163.08624267578125,159.15130615234375,44.51375198364258,336.5299987792969,233.05999755859375,51.20361328125,138.21348571777344
173.17184448242188,45.07109451293945,543.154541015625,137.77499389648438,28.602886199951172,164.17300415039062,156.24169921875,45.130794525146484,324.1700134277344,215.22999572753906,52.23651123046875,140.08230590820312
170.281005859375,45.97863006591797,543.0360107421875,137.74749755859375,29.418819427490234,163.6105499267578,157.901611328125,45.42967987060547,332.4599914550781,216.05999755859375,51.49470138549805,139.6929473876953
170.44932556152344,46.98169708251953,529.5836181640625,137.01699829101562,29.68172836303711,165.82215881347656,159.46612548828125,46.39380645751953,331.7900085449219,213.86000061035156,52.321022033691406,141.0264129638672
170.46910095214844,46.74287796020508,512.4174194335938,138.66949462890625,30.216617584228516,165.00234985351562,159.61875915527344,47.33864212036133,328.07000732421875,233.6999969482422,52.809295654296875,140.75389099121094
173.3302459716797,47.010353088378906,515.607666015625,139.73599243164062,30.579252243041992,163.2483367919922,159.78094482421875,45.998512268066406,334.3699951171875,221.38999938964844,53.23184585571289,140.35484313964844
173.7757110595703,46.676002502441406,519.3314208984375,141.4304962158203,31.077878952026367,161.8565216064453,160.68719482421875,45.44895935058594,333.260009765625,222.88999938964844,53.19428634643555,139.61509704589844
170.46910095214844,46.58047103881836,510.5210266113281,138.58700561523438,31.730619430541992,160.87469482421875,160.4868621826172,47.70501708984375,326.4800109863281,210.1699981689453,52.15199661254883,141.59095764160156
171.34033203125,45.76846694946289,496.8019714355469,139.48049926757812,32.04792404174805,159.99765014648438,150.62277221679688,47.35792922973633,331.8999938964844,204.72999572753906,51.597991943359375,141.19190979003906
168.10299682617188,44.19221496582031,482.0655212402344,135.9980010986328,31.75782012939453,159.29226684570312,144.30747985839844,46.84694290161133,318.1499938964844,186.61000061035156,50.80923080444336,138.7196502685547
164.5686798095703,44.364173889160156,484.1297912597656,135.1165008544922,31.522104263305664,158.79652404785156,142.07518005371094,46.837310791015625,319.5899963378906,174.07000732421875,50.27399826049805,140.10174560546875
162.86585998535156,43.70501708984375,476.8800964355469,133.3074951171875,31.10507583618164,157.52867126464844,140.86366271972656,45.57429504394531,316.55999755859375,167.52000427246094,50.75288391113281,137.45428466796875
160.786865234375,42.91211700439453,475.6849365234375,130.35150146484375,30.7061710357666,157.16641235351562,138.40240478515625,45.236846923828125,303.1700134277344,160.07000732421875,49.56975555419922,136.45176696777344
160.0047607421875,42.55865478515625,482.8852844238281,130.8040008544922,30.397933959960938,155.35519409179688,138.2783660888672,46.00815200805664,308.7099914550781,157.3000030517578,48.39600372314453,136.4614715576172
158.18313598632812,43.39931869506836,471.4477844238281,126.93499755859375,31.277324676513672,159.79747009277344,139.78565979003906,43.462860107421875,300.1499938964844,152.5399932861328,49.33500289916992,133.49281311035156
158.0940399169922,43.84831619262695,477.5220947265625,129.23300170898438,31.785015106201172,160.51242065429688,141.11166381835938,42.787967681884766,294.6300048828125,154.9600067138672,49.776329040527344,132.13014221191406
157.62875366210938,43.43752670288086,476.5837707519531,129.0050048828125,32.410560607910156,162.619140625,138.62181091308594,43.77137756347656,294.6400146484375,148.6199951171875,50.49539566040039,132.21775817871094
168.62770080566406,43.819644927978516,486.3718566894531,133.3509979248047,32.138587951660156,163.76307678222656,139.86196899414062,41.910614013671875,301.7099914550781,159.47000122070312,51.403690338134766,133.85296630859375
173.03321838378906,44.07758331298828,498.9156494140625,135.30349731445312,32.24737548828125,164.23971557617188,141.7603759765625,42.026309967041016,313.260009765625,169.3300018310547,49.85202407836914,136.0819091796875
172.8649444580078,44.84182357788086,502.1552734375,137.6439971923828,33.43500518798828,162.89559936523438,144.19300842285156,42.546932220458984,319.0,172.74000549316406,50.21155548095703,137.15255737304688
174.08262634277344,44.7940559387207,515.597900390625,148.0,33.75231170654297,164.6973114013672,143.03871154785156,42.518009185791016,323.0,169.61000061035156,50.95900344848633,137.09417724609375
171.17202758789062,44.35462188720703,516.1320190429688,143.08999633789062,33.489402770996094,164.687744140625,141.8557586669922,43.49177932739258,237.75999450683594,163.9499969482422,50.504859924316406,137.23043823242188
170.8845672607422,46.12192153930664,514.1536254882812,143.29299926757812,33.634456634521484,163.6105499267578,145.5380859375,43.163978576660156,237.08999633789062,163.00999450683594,50.145320892333984,135.6146697998047
170.16094970703125,46.341644287109375,510.3155517578125,139.2010040283203,34.042423248291016,163.0672149658203,146.02464294433594,43.06755828857422,224.91000366210938,160.27000427246094,50.34401321411133,134.28121948242188
173.30325317382812,47.172760009765625,515.5187377929688,139.3990020751953,34.67703628540039,163.4961700439453,148.77206420898438,43.8677864074707,220.17999267578125,153.30999755859375,48.91534423828125,134.31040954589844
174.74058532714844,47.07722854614258,523.11572265625,141.5919952392578,34.26906967163086,163.4771270751953,149.39215087890625,43.53034591674805,232.0,164.02999877929688,48.69773483276367,134.0184326171875
170.61692810058594,46.857505798339844,512.8775634765625,138.6199951171875,34.32346725463867,161.50381469726562,148.77206420898438,43.54962158203125,228.07000732421875,160.4199981689453,47.87459182739258,132.4513702392578
167.16729736328125,45.778018951416016,504.16278076171875,134.28250122070312,34.27813720703125,159.8737335205078,146.8355255126953,44.61016845703125,219.5500030517578,161.32000732421875,48.044898986816406,131.7213592529297
167.4051971435547,45.30036544799805,501.08636474609375,135.5260009765625,34.024288177490234,157.86231994628906,145.47134399414062,44.25181579589844,217.6999969482422,142.47000122070312,47.11768341064453,130.37815856933594
171.2810516357422,45.653831481933594,508.36676025390625,136.60850524902344,33.92456817626953,159.49241638183594,147.59869384765625,44.94915008544922,221.0,151.1199951171875,47.10822296142578,130.78695678710938
171.04315185546875,45.548744201660156,506.8632507324219,137.73800659179688,33.68885040283203,159.3970947265625,147.8657989501953,43.16706848144531,216.5399932861328,151.80999755859375,47.00414276123047,129.9693603515625
167.4051971435547,44.01071548461914,509.4450378417969,132.53900146484375,33.09050369262695,158.42477416992188,144.46011352539062,43.806297302246094,207.7100067138672,146.36000061035156,46.26615524291992,135.17669677734375
165.83900451660156,43.90562438964844,507.13031005859375,130.4029998779297,33.371551513671875,156.7266387939453,145.13743591308594,44.154964447021484,206.16000366210938,145.74000549316406,45.91608428955078,134.31040954589844
162.88504028320312,43.52350616455078,496.7536926269531,129.81350708007812,33.625396728515625,154.5967559814453,144.87986755371094,43.62227249145508,202.0800018310547,144.97000122070312,44.969947814941406,132.81149291992188
158.67214965820312,42.77836990356445,489.908447265625,127.58799743652344,33.498470306396484,154.6735382080078,141.8462371826172,43.128326416015625,198.4499969482422,135.72999572753906,44.345497131347656,131.44883728027344
161.31883239746094,41.65111541748047,500.1169128417969,132.6909942626953,31.63089370727539,151.7185821533203,137.8968048095703,43.041160583496094,207.60000610351562,156.22999572753906,43.48451614379883,130.94268798828125
163.41041564941406,43.00764083862305,511.8982238769531,134.45950317382812,32.881988525390625,159.25942993164062,141.15939331054688,44.99757766723633,210.47999572753906,151.3300018310547,45.149715423583984,132.74337768554688
163.67803955078125,42.22429656982422,513.6392822265625,135.0570068359375,31.31359100341797,157.8874969482422,135.27337646484375,45.326873779296875,211.02999877929688,153.60000610351562,44.4117317199707,131.555908203125
161.7748260498047,40.571632385253906,517.2794799804688,134.06149291992188,30.062496185302734,157.3406524658203,130.1696014404297,46.828086853027344,203.49000549316406,149.52000427246094,43.28582000732422,132.36378479003906
165.10546875,41.23078918457031,522.2947387695312,134.57150268554688,30.86935806274414,159.2977752685547,132.86935424804688,47.815982818603516,208.11000061035156,147.86000061035156,45.130794525146484,132.5292205810547
164.77835083007812,40.78919982910156,527.2901611328125,133.89950561523438,30.14409065246582,161.6387176513672,131.92489624023438,53.3656120300293,202.97000122070312,141.52000427246094,45.25379180908203,135.5757598876953
161.74505615234375,39.31084060668945,519.8217163085938,131.906494140625,28.312780380249023,162.59811401367188,128.21395874023438,57.084739685058594,200.05999755859375,136.4600067138672,46.02962875366211,139.0116424560547
157.90887451171875,36.805320739746094,522.8090209960938,126.37850189208984,27.732563018798828,165.21728515625,123.26285552978516,56.0,187.47000122070312,126.45999908447266,45.39570999145508,137.8922882080078
156.0651092529297,37.04530715942383,517.704833984375,127.10449981689453,28.4397029876709,161.8689727783203,122.39473724365234,53.956417083740234,190.2899932861328,129.27999877929688,44.884796142578125,135.04043579101562
161.5269775390625,39.397239685058594,521.948486328125,133.4199981689453,29.174039840698242,162.48297119140625,127.29814147949219,53.598060607910156,198.5,142.49000549316406,46.124237060546875,135.74124145507812
157.13568115234375,39.042049407958984,526.9636840820312,132.42950439453125,29.164710998535156,162.7707977294922,125.79088592529297,55.29297637939453,195.2100067138672,139.52000427246094,46.54999923706055,138.8267059326172
153.37876892089844,38.715660095214844,521.7210083007812,129.87049865722656,29.024812698364258,162.473388671875,122.95757293701172,54.1307487487793,187.61000061035156,138.1999969482422,47.5623664855957,138.28164672851562
149.30467224121094,39.550838470458984,520.266845703125,125.95099639892578,29.687009811401367,164.71836853027344,124.17864990234375,53.675537109375,186.6300048828125,150.07000732421875,49.435726165771484,140.2088165283203
153.7356414794922,39.83882522583008,536.4599609375,129.197998046875,29.425859451293945,168.98768615722656,126.38233184814453,54.42130661010742,192.02999877929688,148.1199951171875,49.39787673950195,141.89271545410156
158.19631958007812,41.086788177490234,537.5184326171875,133.28050231933594,30.47978401184082,167.43345642089844,132.02984619140625,53.25907897949219,203.6300048828125,169.36000061035156,50.06962966918945,141.4741668701172
159.21734619140625,41.307579040527344,546.8168334960938,133.83900451660156,30.974102020263672,169.62088012695312,133.69931030273438,53.90798568725586,207.83999633789062,168.25999450683594,51.31854248046875,141.6891326904297
162.54800415039062,41.18278503417969,555.2843017578125,136.12550354003906,30.964771270751953,167.74046325683594,133.651611328125,54.06295394897461,216.49000549316406,178.92999267578125,51.57399368286133,142.10926818847656
163.93577575683594,41.125186920166016,549.5272216796875,136.10150146484375,30.778240203857422,168.69024658203125,133.22232055664062,53.92735290527344,211.49000549316406,175.3800048828125,51.27123260498047,140.927001953125
167.34573364257812,42.41154861450195,553.3751831054688,139.8679962158203,31.813507080078125,167.89395141601562,136.05563354492188,54.78934097290039,216.64999389648438,186.72000122070312,50.183170318603516,140.50685119628906
168.7235870361328,41.36518096923828,548.0335693359375,138.27549743652344,31.27255630493164,167.26077270507812,133.34634399414062,54.67312240600586,213.4600067138672,178.72999572753906,49.37895202636719,138.69920349121094
172.54991149902344,41.34598159790039,552.0792846679688,141.57200622558594,31.79485321044922,168.12423706054688,134.21444702148438,54.963680267333984,219.57000732421875,179.67999267578125,49.757408142089844,139.55905151367188
173.1942138671875,41.97956085205078,549.7053833007812,141.67300415039062,31.90677261352539,169.73599243164062,135.38783264160156,55.205806732177734,221.82000732421875,165.9199981689453,49.93717575073242,140.1648406982422
174.0665283203125,41.8067626953125,559.1027221679688,141.45550537109375,31.710912704467773,170.60903930664062,134.38616943359375,55.205806732177734,223.58999633789062,173.0800018310547,50.41024398803711,142.65647888183594
177.39720153808594,41.701168060302734,563.8211059570312,142.5054931640625,32.12128829956055,170.52272033691406,134.681884765625,54.615013122558594,229.86000061035156,180.63999938964844,49.899330139160156,143.8582763671875
176.2175750732422,41.27878189086914,570.240966796875,141.93850708007812,32.158592224121094,172.29757690429688,134.07135009765625,54.59564208984375,227.85000610351562,174.9199981689453,49.61548614501953,146.43783569335938
173.08517456054688,39.570030212402344,569.6276245117188,139.0675048828125,31.91609764099121,170.03341674804688,130.04559326171875,55.56416702270508,222.36000061035156,172.25999450683594,48.981571197509766,145.5095977783203
172.7877960205078,39.26284408569336,569.3506469726562,140.15049743652344,32.30782699584961,170.95443725585938,129.0820770263672,55.67070388793945,224.85000610351562,176.58999633789062,48.7923469543457,147.5517120361328
176.88172912597656,39.195648193359375,568.9154663085938,142.97149658203125,32.16792678833008,169.30426025390625,129.6544647216797,55.6319580078125,233.88999938964844,172.5399932861328,48.19628143310547,147.58102416992188
173.53125,38.533260345458984,569.1033935546875,140.59100341796875,32.037349700927734,170.39797973632812,128.14561462402344,55.835350036621094,231.83999633789062,162.0500030517578,48.480125427246094,148.00120544433594
170.32943725585938,38.11087417602539,578.4710083007812,136.54800415039062,31.91609764099121,174.8303985595703,126.36769104003906,56.88135528564453,223.3000030517578,154.6199951171875,50.0223274230957,151.44058227539062
170.63674926757812,37.81328582763672,601.4796752929688,135.8885040283203,32.055999755859375,174.37945556640625,125.9832763671875,57.99515914916992,222.9499969482422,159.0,52.18898391723633,152.955078125
168.60462951660156,38.08207702636719,593.5562744140625,133.28750610351562,32.205223083496094,174.724853515625,128.289794921875,59.72881317138672,222.3300018310547,160.83999633789062,52.198448181152344,153.80517578125
164.3025360107422,38.005279541015625,578.3523559570312,128.82350158691406,32.28916931152344,172.5374298095703,127.81887817382812,58.74092102050781,216.4600067138672,160.0,51.02523422241211,150.75660705566406
166.1958770751953,37.602088928222656,575.0780639648438,127.7145004272461,31.25389862060547,172.594970703125,126.41574096679688,56.900726318359375,214.13999938964844,159.5,50.24940490722656,149.72085571289062
168.9119415283203,37.2661018371582,584.7030029296875,129.8939971923828,31.67360496520996,173.32415771484375,122.3409194946289,56.50362777709961,214.99000549316406,169.66000366210938,50.23993682861328,153.6195068359375
163.8465576171875,36.06613540649414,584.0105590820312,126.7300033569336,31.654953002929688,172.594970703125,121.2068862915039,56.48426055908203,210.17999267578125,165.49000549316406,50.25886154174805,153.48272705078125
163.6284942626953,37.29489517211914,575.8298950195312,127.67649841308594,31.608318328857422,170.4459686279297,123.45573425292969,56.0,210.77000427246094,154.75,49.04780197143555,152.31021118164062
165.9381103515625,37.986080169677734,587.8782348632812,130.00900268554688,32.04667663574219,175.64585876464844,126.01209259033203,55.970943450927734,217.30999755859375,152.72000122070312,47.47721862792969,154.0396728515625
165.76962280273438,38.07247543334961,597.0086059570312,128.0399932861328,32.61560821533203,176.42298889160156,126.4542007446289,55.88377380371094,200.4199981689453,150.1199951171875,47.070377349853516,155.97433471679688
164.96669006347656,37.35249710083008,585.3460083007812,124.81449890136719,32.18657684326172,175.9145050048828,125.47393035888672,56.348670959472656,188.07000732421875,144.5,46.46485137939453,156.20883178710938
160.3771209716797,36.056541442871094,565.5224609375,119.635498046875,31.188613891601562,174.1684112548828,121.87000274658203,55.205806732177734,184.11000061035156,140.33999633789062,45.53763198852539,153.2677459716797
161.45762634277344,35.79734420776367,562.0701293945312,123.0739974975586,30.199981689453125,178.45689392089844,121.8315658569336,54.90556716918945,186.99000549316406,150.41000366210938,46.3134651184082,153.34591674804688
155.43072509765625,34.990970611572266,547.7763671875,118.6500015258789,27.830989837646484,177.18087768554688,118.22764587402344,53.96610641479492,180.9499969482422,145.7899932861328,46.38916015625,151.74349975585938
155.20272827148438,34.798973083496094,548.0929565429688,114.29450225830078,28.390594482421875,174.70565795898438,116.68997955322266,53.83050537109375,174.9499969482422,142.42999267578125,47.060916900634766,150.707763671875
162.2109832763672,35.3365592956543,556.831787109375,118.52249908447266,28.912891387939453,176.0104522705078,118.5351791381836,53.74333953857422,205.72999572753906,142.52000427246094,47.7894401550293,152.6326446533203
156.2732696533203,34.25178909301758,526.8302001953125,114.1094970703125,28.922216415405273,173.13226318359375,114.7102279663086,52.261497497558594,200.47000122070312,134.41000366210938,46.427001953125,149.48638916015625
156.58056640625,34.69337463378906,524.0857543945312,116.58300018310547,28.81029510498047,171.38616943359375,115.75775909423828,52.029052734375,211.1300048828125,142.0800018310547,45.736324310302734,148.49948120117188
158.08729553222656,35.64375305175781,523.2236938476562,117.33399963378906,30.013444900512695,171.05035400390625,118.23725128173828,53.06537628173828,212.02999877929688,146.5399932861328,46.63515090942383,149.01736450195312
164.5701904296875,37.07410430908203,539.42333984375,122.26100158691406,30.731605529785156,172.88282775878906,122.14871215820312,54.0145263671875,223.41000366210938,155.0500030517578,46.985225677490234,151.0790557861328
155.40097045898438,36.03733444213867,512.5626831054688,116.50550079345703,29.323266983032227,169.58248901367188,119.09258270263672,52.15495681762695,208.27999877929688,142.02000427246094,45.840396881103516,149.78460693359375
156.1355743408203,35.95094299316406,498.73101806640625,115.74649810791016,29.146059036254883,169.20834350585938,118.90038299560547,52.15495681762695,203.77000427246094,134.39999389648438,46.398616790771484,146.66610717773438
150.9535675048828,34.91416931152344,494.24267578125,112.51100158691406,28.38126564025879,170.1293487548828,117.11283874511719,53.113800048828125,196.2100067138672,135.8000030517578,46.02016067504883,148.38226318359375
153.38572692871094,34.32858657836914,496.8484802246094,114.3949966430664,28.67972183227539,169.8990936279297,114.25852966308594,53.45277786254883,197.64999389648438,132.32000732421875,46.82438278198242,146.29347229003906
145.43402099609375,34.14619445800781,484.5823059082031,113.60250091552734,28.241365432739258,168.9780731201172,113.53775787353516,52.61985778808594,188.74000549316406,123.43000030517578,46.786537170410156,144.763671875
141.52267456054688,33.66621017456055,481.7090148925781,112.84400177001953,27.56051254272461,170.6474151611328,113.44164276123047,52.71708297729492,191.24000549316406,130.1699981689453,48.064697265625,144.62635803222656
146.03958129882812,33.762203216552734,492.697021484375,116.05049896240234,28.642412185668945,169.66885375976562,114.45074462890625,51.91008377075195,198.6199951171875,137.91000366210938,47.61638641357422,145.1853485107422
144.48098754882812,33.416622161865234,489.98223876953125,114.44499969482422,28.70770263671875,170.84889221191406,113.65308380126953,51.72534942626953,200.0399932861328,136.25999450683594,48.3317756652832,145.34225463867188
148.15408325195312,34.54938507080078,485.95953369140625,116.4729995727539,29.2952880859375,171.55885314941406,117.42037200927734,49.80996322631836,202.6199951171875,142.27999877929688,48.97085952758789,128.80848693847656
139.7953338623047,33.48381423950195,425.451171875,111.89949798583984,28.5118408203125,168.37367248535156,115.41178894042969,46.572265625,192.24000549316406,137.7100067138672,48.074241638183594,120.06106567382812
136.35060119628906,33.071022033691406,419.0406494140625,110.38400268554688,28.465208053588867,166.87701416015625,113.70112609863281,46.669490814208984,191.2899932861328,143.3800048828125,48.312705993652344,116.76607513427734
136.58883666992188,32.504642486572266,412.60040283203125,108.90799713134766,28.67972183227539,169.79356384277344,112.76891326904297,47.311195373535156,193.5399932861328,136.25,50.04872131347656,116.89356231689453
142.0686798095703,34.43418502807617,425.53045654296875,111.48799896240234,29.285961151123047,173.25991821289062,119.74610137939453,48.82796096801758,196.22999572753906,137.6199951171875,50.439796447753906,120.22777557373047
139.3386993408203,34.222991943359375,433.68475341796875,105.97000122070312,30.51708984375,175.15243530273438,121.43753051757812,50.08219909667969,181.27999877929688,132.05999755859375,50.94533920288086,121.72817993164062
139.49754333496094,34.4053840637207,436.06268310546875,105.80500030517578,30.610355377197266,173.4337158203125,122.28324890136719,49.74189376831055,183.8300018310547,130.85000610351562,51.23149490356445,120.9828872680664
142.7338104248047,35.2021598815918,460.7138977050781,107.7925033569336,30.787565231323242,173.2792510986328,124.39755249023438,50.69472885131836,191.6300048828125,135.8000030517578,51.49857711791992,123.5619888305664
148.55116271972656,35.538150787353516,466.43084716796875,112.31649780273438,31.421781539916992,174.8531036376953,126.15625,51.492008209228516,195.1300048828125,147.66000366210938,51.422264099121094,125.99400329589844
147.75697326660156,35.7109489440918,461.93255615234375,113.76200103759766,31.20726776123047,173.34683227539062,127.07886505126953,51.50172805786133,193.63999938964844,145.3300018310547,50.592411041259766,126.14110565185547
147.6279296875,35.2021598815918,452.78741455078125,113.89199829101562,30.908811569213867,171.58950805664062,124.8492431640625,49.926631927490234,188.63999938964844,143.39999389648438,49.953330993652344,123.02262878417969
150.10975646972656,35.43387985229492,483.1258544921875,117.62249755859375,31.123329162597656,171.0487823486328,126.85783386230469,51.41422653198242,198.86000061035156,140.17999267578125,50.2490234375,125.04277801513672
144.32217407226562,34.94147491455078,471.870361328125,114.54100036621094,30.750259399414062,170.3439178466797,125.08950805664062,51.083648681640625,190.77999877929688,137.14999389648438,50.74502944946289,122.89514923095703
145.07664489746094,34.90285873413086,468.12506103515625,116.82050323486328,31.132658004760742,170.32461547851562,124.67626190185547,50.70446014404297,194.25,140.0,50.8022575378418,122.45384979248047
147.6279296875,35.09595489501953,467.4414367675781,117.14949798583984,31.20726776123047,172.19778442382812,125.00302124023438,50.5877799987793,195.64999389648438,145.33999633789062,51.46995544433594,120.9828872680664
146.88340759277344,34.65182876586914,463.6862487792969,117.19400024414062,30.311901092529297,171.17431640625,123.01364135742188,49.80023956298828,196.63999938964844,148.52999877929688,51.002567291259766,119.93358612060547
141.6020965576172,33.319435119628906,467.70892333984375,114.83550262451172,29.640378952026367,167.727294921875,120.42843627929688,49.03213882446289,184.0,134.0399932861328,49.39055633544922,118.6783447265625
136.13221740722656,32.025665283203125,459.0493469238281,111.1614990234375,28.735681533813477,166.6072235107422,114.892822265625,49.6738395690918,175.57000732421875,127.12000274658203,47.66408157348633,119.34518432617188
130.92041015625,30.91533851623535,448.0910339355469,106.39250183105469,28.6051082611084,164.92715454101562,111.47151184082031,48.93490982055664,164.25999450683594,117.12999725341797,45.69914245605469,117.09950256347656
131.7939910888672,30.374656677246094,450.6175537109375,106.71549987792969,29.0434627532959,162.3973846435547,109.61669921875,48.99324035644531,163.72999572753906,121.55999755859375,45.70867919921875,117.14852905273438
134.44456481933594,30.94430160522461,454.5708923339844,109.7645034790039,29.99479103088379,164.13540649414062,110.91410827636719,49.46965789794922,169.35000610351562,128.52999877929688,46.271453857421875,117.07007598876953
